prediction
24.118254
2.2311935
10.779171
1.8267614
16.926579
1.8157184
5.7896194
3.6678524
3.3639317
5.096224
5.384761
55.403427
5.456705
0.74103
15.793305
1.0175245
3.7424598
2.4527907
4.9341507
0.81970716
25.001032
1.5724701
1.4685314
4.179922
1.0072765
0.964891
183.12776
3.1462536
18.328962
0.5695572
0.5616493
9.250675
2.0494685
7.9990196
1.2909969
1.8321377
3.3456163
3.8048809
0.8801222
3.2443986
1.4208573
1.3326763
2.059732
13.16
2.8053584
2.2059624
18.53865
1.9040483
5.1930003
1.0887392
2.196186
2.761337
1.6283637
0.94493794
14.70373
6.672616
4.0398493
3.3266141
0.91775453
8.79608
2.0580297
3.9531453
7.2823915
58.059547
3.444153
0.85287976
19.525244
2.4557438
1.049098
1.2946539
7.7482786
12.633688
2.0109444
1.5973458
24.775787
2.4803586
1.0817165
2.7238965
170.7073
35.994476
22.333977
45.845596
1.9899712
2.9917707
1.2562745
3.5665631
4.399561
0.73215646
8.843731
1.3818828
3.3424993
6.6931105
29.911278
3.754597
33.38865
1.0998116
2.6870754
0.6704683
12.701046
1.83746
6.0213013
0.9287634
8.19971
9.623295
3.1916828
1.3882878
22.319416
3.0857196
11.448635
1.3368727
3.180049
2.8573399
5.2458525
0.9226401
11.685833
5.2220883
5.8001604
9.022333
0.635887
20.428812
21.039875
0.77966917
1.908417
22.879734
2.8618407
13.949569
12.677844
21.571987
2.0862784
49.35237
8.241878
25.578327
11.265424
6.610698
32.103447
27.161646
13.179582
12.237099
2.2357435
2.793921
5.6055255
0.9404429
2.4418168
22.460217
9.443368
1.2967584
46.431473
8.258723
8.797471
2.0901089
16.875916
3.4479873
68.11806
11.498533
1.0288026
1.3259339
28.506155
3.677935
46.306793
4.6056952
1.1559815
13.627491
1.3854036
1.0165925
13.72396
2.7746782
35.87429
0.63030875
2.972539
6.6779733
0.63644767
8.64616
2.161038
16.42611
7.5799794
7.4587317
49.07969
1.0699128
1.0957505
9.382234
1.4088678
2.4566321
6.096913
61.69928
1.2392755
17.103024
1.021543
0.6767951
1.1093682
12.192886
70.07002
5.1794147
2.4012258
10.704701
2.2672086
2.459375
8.792248
1.6034577
1.8615888
109.61351
6.4911637
45.548965
2.0064907
21.804878
18.91917
0.9931367
4.306758
3.2452106
14.668133
1.2796255
1.1946574
25.437418
2.0824642
15.529203
1.6337254
2.6221306
29.534859
3.5731134
0.93781495
4.238763
0.9499432
1.2861301
6.2461414
2.0495224
1.5824616
0.6657494
4.7358065
5.9610014
154.78601
11.40925
4.4946976
1.1027714
6.9437447
15.9176445
184.48415
1.5941684
14.005721
17.362549
16.194977
0.36730948
9.9680195
6.9919596
2.0330176
20.96733
18.120834
1.3562381
4.324151
0.6152991
7.4023776
1.1231484
1.4569373
2.832459
0.905334
22.00666
5.7037125
10.100664
1.4358829
23.05859
0.44612926
10.3196335
39.305023
1.7075369
33.198463
4.7065578
1.0725003
0.47878453
1.2246498
8.5099125
7.80346
7.4710703
4.7039843
16.278427
9.66283
31.985846
62.619873
0.99610925
2.6257768
1.6948144
3.3143046
0.54514205
2.2366607
30.927135
4.3762484
5.080021
2.2054648
3.148458
0.8580247
1.095088
2.975624
2.7863557
3.1957908
32.511448
2.5834095
3.5265336
1.0772057
11.730981
5.9687524
1.2610651
1.2860336
2.867515
11.707073
3.2020853
49.736015
1.7854049
8.681856
2.6265638
0.7185911
11.624396
6.7955976
86.120804
5.6529355
1.0870734
2.6595776
41.13411
15.478292
3.007801
2.3732402
3.3904452
1.7062314
10.426445
1.3149595
6.792857
3.6383896
2.2912056
2.662367
2.6117966
3.229032
1.3164973
6.2169123
8.522354
1.0454285
1.5520656
13.8846245
2.6765473
7.811083
0.88534844
6.196932
0.6446382
0.6912483
40.73143
2.4590836
4.984309
2.2844386
1.3284825
36.018906
0.90009874
7.112383
5.028763
1.6590761
1.0930635
17.18613
0.9205971
6.4629993
17.660278
1.3853918
42.882465
6.545911
3.3513165
22.451378
1.9657676
7.371743
13.31006
1.9149697
6.8763433
7.5559754
1.0950037
4.1168437
1.5713615
1.1663084
3.5560412
13.079403
4.506152
4.442179
3.2911758
0.70650303
6.4906845
1.0663378
3.8872952
55.242645
29.05127
0.7373099
2.7091005
35.858547
0.9249427
33.342697
5.529215
1.0986893
13.214203
1.464428
1.3690802
3.1344028
7.0176697
3.7830026
0.7920941
0.8880199
1.9148966
3.1878963
20.938301
0.9997302
2.5778418
3.060536
173.6194
30.26715
1.1112401
4.178628
0.94831973
7.781193
5.274083
0.755863
17.83237
39.368507
8.868012
2.8094935
5.4147525
9.727009
