prediction
1.6351962
1.8558453
45.44901
9.966203
12.278476
1.9696429
1.5953479
2.2550883
17.150496
19.708637
0.9561991
8.642008
1.8904617
4.3605585
13.607193
1.0705872
1.1121033
5.6430182
3.161206
12.239197
2.1277843
5.496822
30.196577
6.459903
7.145523
2.3014812
6.010618
5.1628575
20.390764
4.4801674
4.175056
9.252063
1.0914624
1.8355261
1.7200763
27.138054
0.76203287
3.551478
1.3469286
17.3624
8.863802
2.7459102
4.3054433
15.70045
11.552269
7.3684015
35.33152
15.004574
2.5989485
1.9603491
7.382535
0.8600346
5.0266514
0.9975592
1.7181265
14.22847
1.3950934
54.11525
15.383172
8.194645
0.9329926
14.966259
3.4367042
1.2739005
1.6011457
5.740108
3.8410418
1.5629965
17.594116
0.79129004
1.3644774
3.3885767
6.5984793
6.8700943
1.6983879
3.6646583
0.798785
5.0057755
1.7690005
28.269165
3.564747
4.319043
2.1160665
5.543022
0.68695396
7.950009
23.814041
0.7615889
1.1638274
13.942818
20.789568
6.50298
8.607538
0.8908826
1.378288
5.393991
3.5541072
3.4681704
7.055419
16.647966
19.066154
0.70124614
3.6198363
2.1539292
30.867506
18.270218
1.6392298
29.072931
1.8837879
1.8618298
11.957293
19.376509
17.567451
2.1947768
2.3082967
4.4005146
1.161507
10.6774235
7.5583973
16.650593
28.120045
8.592149
88.511765
8.982022
9.567371
5.268957
0.92911506
0.9537122
0.60070056
1.7822436
16.638195
4.403119
21.161367
2.088798
19.934551
8.985847
25.462467
1.1979787
5.1792507
3.0504155
3.3393288
2.2655077
44.515953
0.8920787
1.226689
31.607338
0.5668757
26.410564
6.053254
17.687065
5.321106
3.1384022
3.456108
9.815197
36.332596
1.164245
1.3317335
5.179039
1.7619994
2.7367887
16.594795
1.4429451
9.005602
27.865856
6.963991
16.061378
13.452746
22.370277
1.0229616
2.7864172
1.1981497
1.4842736
11.052421
117.94051
11.058941
1.3260393
3.3990068
9.654986
6.5276694
6.4838343
5.092961
2.3141732
1.6918787
14.448269
11.230707
2.5455174
4.494459
27.61751
0.9733608
2.3303673
0.72614694
0.62222916
2.2786918
1.3594078
12.211333
51.73072
10.178837
8.736472
17.67577
6.954775
51.477497
79.834076
30.070805
5.9974327
1.1531124
65.347595
6.8711414
1.1341656
24.463268
40.706146
41.29409
4.068518
3.5966878
4.0640473
1.9358859
3.9512463
4.698204
3.5751224
19.6938
11.217806
2.9681861
3.0336509
3.022729
10.008805
2.6527472
15.579314
1.4060564
0.96124876
12.380037
18.4859
16.072727
24.275585
3.1090062
6.112495
1.9663676
1.8884957
1.2066964
21.126974
