id,target,prediction
1306,0.964653240591476,1.5007796
1312,5.659301013358228,8.042477
1324,0.8125268393557991,0.8321785
1327,29.543848132381907,21.645689
1346,21.55677593595867,27.401539
1348,34.54593519766821,27.529243
1354,19.11069753828012,8.611702
1363,24.41597471856271,20.930601
1365,18.99754005056022,23.369337
1367,26.27336849226891,18.65012
1369,9.095702918139333,5.921673
1384,15.881889317975949,14.570379
1388,27.50478337749005,20.650042
1390,11.550712262977076,19.513815
1400,27.71687471766092,17.506104
1408,10.869227287002111,12.197006
1409,8.68120499544626,19.168442
1415,21.22816060323808,15.516382
1416,13.413736101593312,11.805054
1434,2.146852210711908,1.2594732
1438,5.446604527398771,5.49781
1439,1.125168066956616,2.5168314
1440,1.06035649925958,1.683511
1443,1.20517644089429,4.92894
1445,0.725437515341091,2.5592492
1470,2.7197254209561743,4.201316
1478,11.218403415226746,7.4164667
1479,0.5306845755696701,2.537498
1482,1.129191424421346,3.1230063
1484,0.7865416675037661,2.2676413
1485,0.229165854351662,1.5087517
1492,1.830009224104596,3.1538992
1495,3.10321810420347,3.9853895
1496,22.52447493088435,21.960684
1500,29.817201982997457,21.70448
1504,25.02600395022965,18.453379
1515,20.67792879403812,22.194256
1516,21.25136619981376,23.29733
1519,21.000388133753543,14.404331
1520,0.589012789305983,1.094169
1522,1.118614647676366,2.1109242
1527,10.56188543026071,19.585709
1528,1.469741515608109,1.7097464
1529,0.8672645636701211,0.9298016
1531,0.6671676541542131,1.5173821
1534,0.561926720391116,1.2159666
1540,0.470983969843638,2.377613
1542,0.447628541945677,2.1788058
1548,0.473017494413827,2.8299375
1568,0.249299312160686,1.207458
1570,1.345627822151624,2.8846107
1571,29.73437784355,19.65807
1579,27.261177108947,19.0928
1585,0.9837452958619072,3.6128035
1589,24.021989272579077,29.008665
1595,5.229648173158142,9.982261
1597,1.127256038901183,1.6739237
1603,6.840477126418816,10.999047
1625,0.451250961793031,1.505051
1630,1.452257299107673,1.6420217
1631,0.444478956303441,0.9825371
1634,1.149556585944382,1.462358
1635,0.7879035881181661,1.3522294
1636,1.520799784189725,2.9758863
1638,21.91753654375825,19.780247
1643,1.318010476473504,1.6102445
1648,27.645546080933546,23.702011
1649,16.866806012876797,23.787483
1661,10.96585385248887,13.205751
1663,0.730306199714243,1.1464785
1664,0.6201716316816821,0.7652351
1676,0.6288823911897331,0.79422784
1678,0.49737775819334,1.0517572
1679,0.7319961001287381,1.04813
1680,0.705715010240575,1.6519504
1682,1.115045569558916,1.6656886
1683,0.5728069457159181,0.8112018
1685,1.101599204629937,1.6484005
1686,0.613543788481971,0.96831316
1687,0.7090179024690061,1.4112171
1693,0.384994612661986,1.7131954
1695,0.440736222840618,0.80157316
1696,0.9191894541550952,2.1297436
1698,0.417645810869266,0.98244095
1704,0.487292367701471,1.4200902
1705,0.9464762988235632,1.7681192
1707,0.422933825491644,0.9608066
1715,1.6296227487538162,2.2491503
1722,1.118527126253085,1.0823622
1733,29.79320594770371,19.866508
1734,19.17826665467143,21.960045
1751,11.413900174476446,12.617888
1757,23.007811675948517,24.795328
1758,32.728542596121365,24.453033
1759,23.87196925790747,25.865555
1768,0.8570570011662041,1.2266607
1773,0.900932456091951,0.91524637
1781,4.52419937630989,5.1797285
1782,1.009186874335472,0.90472466
1785,0.6378440385108181,0.7200589
1787,0.8511161867197111,1.6244991
1794,1.011246674457526,2.241188
1796,1.264083823420151,1.1576287
1799,0.626128068829205,1.0876684
1802,0.448262983383949,0.7870178
1806,0.8972895991014791,0.99875075
1810,2.916155463633131,1.7056566
1816,3.314634645167323,5.6736946
1819,1.774096186104419,2.0236006
1821,1.426732063099481,3.5511236
1823,3.868111474472845,1.7223086
1827,0.984058277471618,0.7059357
1841,5.889562956933637,3.1851168
1843,0.449671627004245,0.63299584
1853,0.336588940530043,0.42479718
1856,2.112188751689316,1.8699007
1863,0.301851541285024,0.63554513
1881,0.906182821206478,1.0846252
1884,1.314744676907091,1.4950048
1890,0.467746534812649,0.98763126
1892,0.996851526357008,3.4882603
1895,1.5023769805557672,10.179656
1899,2.431909659470841,1.461057
1903,0.7971049198179541,2.3555396
1906,0.72259972000627,1.4210618
1919,0.348146034954998,0.6723856
1923,2.063701479979982,1.1861069
1930,0.431183557275038,4.850434
1931,0.9066887466563852,1.3534964
1955,0.314955783199193,0.9051466
1958,0.5872172333511191,0.7346734
1959,1.113287541210753,1.9409827
1969,0.423004410181156,1.084661
1974,33.99610178061872,28.894547
1981,10.97096173132112,6.0742707
1982,32.12190422635026,33.776535
1986,32.74794481974766,31.487635
1996,0.516456343550314,1.057408
1998,1.37083427192637,0.71581984
2006,0.252470521635927,0.7029154
2027,6.686057155389572,8.329996
2038,1.532496555484939,2.9658113
2041,4.1643337216803,2.9378436
2047,26.391653922470297,20.779743
2049,22.64443452934225,21.92775
2056,3.154046227120789,3.477176
2061,17.87081680804652,15.569771
2062,22.54658826953863,17.5657
2065,12.060881693851655,8.923059
2068,3.849764246261045,7.8064814
2070,29.3867765303865,20.647335
2074,12.620866402467415,18.219421
2076,5.324802099999219,3.6944952
2082,3.370984104680141,6.582521
2085,1.107381599167997,1.4553747
2088,1.86720144860819,2.0185099
2101,2.065089578252804,4.42377
2105,1.025144327718707,1.8013312
2109,2.55860288535413,2.9263191
2135,12.497876376814547,9.3621645
2139,27.670855590837064,13.74103
2141,9.612086444326986,13.322222
2143,3.995342595693538,4.3688316
2146,17.21495349969818,11.102167
2156,0.465051976847119,0.7222827
2160,0.6374049065779821,1.2779051
2169,0.391401009658304,0.8943436
2182,0.660727623614764,0.914423
2191,12.297605615938254,25.087112
2197,3.753673363511743,4.264021
2198,3.10135153543973,3.3066854
2199,8.337548597411068,3.8450387
2200,1.415162575436465,5.75303
2205,2.692670269881665,1.9969157
2207,9.90922382560487,4.2755113
2214,1.161216692713287,1.1034594
2217,1.087855524247701,0.9932976
2224,6.603497661620824,4.376152
2235,2.002459747197966,1.1752496
2237,5.175017110104259,3.738958
2239,3.694697996212366,3.7917671
2253,4.585416489821449,2.903037
2255,1.408108974559719,2.4419928
2264,3.459061370541817,2.166794
2265,1.941582964602099,2.0144892
2267,1.709454290615064,2.3112125
2277,4.325154624004931,2.8959494
2278,1.176321783729417,2.2181926
2294,9.38996457952159,19.479458
2300,2.2894499423699357,1.4547523
2301,1.086188170027321,0.888293
2305,2.159404515385097,2.8716831
2311,5.420330757454539,4.390277
2317,9.69753925306306,7.56233
2324,322.1598497703007,119.20106
2326,0.8596824449049091,0.81443554
2327,69.1080066759063,122.373184
2331,49.26609871113655,18.019312
2336,10.421547765137918,36.39273
2343,1.4300880287185191,1.3803456
2352,1.236176711815762,1.1978999
2361,2.675811253151218,75.2371
2363,2.075099062930288,2.6692922
2368,14.85211876103592,5.6089134
2385,10.353638424356614,99.61572
2386,1.3423068570785182,2.3522553
2388,0.8971159200410691,5.94265
2391,14.282798948322442,87.27075
2393,6.937789213813165,97.99846
2395,2.753287423610475,3.5476744
2427,7.35181125770037,11.300596
2432,1.021533740603729,5.234657
2433,0.5654371901225941,2.2702389
2434,9.552754890668483,7.083192
2435,21.01310278365829,95.322845
2444,20.40749701961112,6.620892
2445,1.065029523541553,7.807679
2449,30.993895245116374,6.75508
2450,110.5199633050182,70.06731
2454,45.300804769757264,46.63585
2455,22.089297931659928,85.71509
2479,1.930957794501752,45.319366
2485,0.129398017786018,0.46982676
2489,0.488914156518336,1.6378243
2491,1.081512082868274,2.0288758
2492,1.940095403104774,1.9440763
2502,99.1890751515964,30.1004
2504,345.39852471598914,33.43373
2511,7.807340751909518,4.354925
2518,2.601419328930242,1.3228086
2520,14.084669907251197,6.1119432
2521,2.467624070914025,1.1381279
2523,3.9299580469636,5.467077
2524,7.101940466729324,3.751145
2532,5.686344717335642,9.53431
2537,0.890243811484498,10.179638
2539,2.123729013865724,7.547374
2544,9.696435076533104,15.027754
2546,2.05448268663951,2.671081
2556,8.689522811734278,23.275703
2557,8.826201078953224,16.11414
2558,1.37140774305347,2.699559
2559,2.995654079216057,1.3781443
2565,2.449573472623762,2.3230088
2568,2.533982048806801,2.0867581
2569,2.379621183180005,1.6517422
2572,1.232056636977442,3.6469204
2598,0.497833630546913,0.46357098
2601,1.49669361291425,2.0329835
2602,3.365320405098428,4.1636305
2604,44.67203107247695,23.331982
2607,1.625752418928628,2.7210698
2612,2.399377089610524,2.8033872
2613,0.3197361874732,0.6020409
2617,1.9912931700814007,1.1052146
2625,71.4884625674635,30.784473
2629,1.371670692029861,2.9414513
2640,0.817208863575652,1.200252
2641,14.232136579723075,10.154866
2648,1.123969568339487,2.5759683
2656,4.365099261441997,2.3899782
2660,1.3033208762134851,1.4608855
2675,0.831538746677531,0.84980804
2676,8.771745960047639,6.0158463
2680,1.498783093458342,1.7501371
2687,2.520403163719348,1.7851183
2689,1.461770644467198,0.9572147
2690,1.36413982726343,1.2365816
2693,3.870887408275385,6.4952908
2695,11.3031384282495,14.231829
2701,13.29031035454532,22.183569
2703,1.180714188032963,1.867157
2704,2.863196580242295,4.7892528
2705,1.458958401079646,1.1740022
2708,1.727614174933883,3.7538679
2715,1.3549885039619212,1.3174981
2716,1.724030178628261,4.662693
2729,2.356181050611139,4.9573245
2731,0.91205787014298,0.5884244
2733,3.669908897671905,5.1307607
2734,11.85905881433144,10.4774475
2735,3.867324614805185,4.495887
2747,1.615494792232575,2.0515246
2763,3.070435219899915,6.299347
2767,1.093373647116304,1.1722026
2773,3.142117493494626,4.343356
2777,2.7146613346869373,5.551076
2790,1.6446961582984052,2.9553423
2796,11.823717827762598,10.933779
2797,6.06275168673148,8.797586
2799,11.687719138547768,8.937822
2810,14.237280410224209,5.7008524
2811,298.1732142886021,46.564957
2814,2.518821959274057,1.2988807
2816,8.947139049659532,4.327544
2824,1.269455092504696,1.2723687
2828,3.187441107844518,3.5302758
2842,2.853648722306591,1.8219415
2848,3.095447400259277,2.7317624
2851,1.954769877933828,2.5942078
2853,0.185951322114065,0.6420541
2859,2.8518035861695923,8.659361
2863,7.614964488960756,4.753112
2871,2.655212092466532,1.7662976
2874,8.64772849216945,2.8404498
2879,6.171968083471043,3.3933365
2888,2.416570330652302,2.7823255
2902,2.387835767146018,1.3097003
2904,1.8300910470038487,3.1357815
2912,1.453620471737936,2.4133065
2916,0.374376732029726,0.5828284
2919,0.382046473123353,0.5731566
2923,38.62159881968106,23.502779
2939,4.149151453966378,3.6632977
2940,1.873709476138358,1.6369616
2941,1.699866002212605,1.0191598
2942,1.382837070671428,0.77178705
2944,1.431087295997795,0.75404936
2945,2.923217632437262,3.792817
2946,2.551663900753076,1.6170981
2949,1.509527286062947,3.8449724
2960,1.151600079595294,1.4984365
2968,1.894155232352465,3.651672
2970,16.56459223313782,12.851009
2971,0.374914043541183,0.5692878
2977,0.503282612159877,1.1279932
2983,0.937779106194871,1.4944597
2985,0.8368530144886611,0.96016717
2993,1.460236955563339,1.8010095
2997,12.770642221895278,34.198906
3002,9.391357971130985,13.001077
3003,7.805294778247565,12.548344
3005,4.270729005805675,7.675889
3006,2.238656961881723,4.748777
3008,7.840013760273263,9.354894
3014,9.756414272416576,19.298027
3018,16.742088493110703,11.969294
3020,3.218315779138665,9.657726
3024,7.014809958766494,10.908165
3031,12.444328835489271,5.647674
3041,1.37134124750532,1.8775852
3054,2.190679235369893,2.5886312
3056,1.718147744063415,1.8018439
3058,3.642497686948523,14.71406
3061,4.573070407416452,10.903179
3063,7.250436102968458,11.265588
3064,16.36258572922915,15.406046
3067,15.70108574891116,13.693753
3071,3.094222294273483,6.266404
3073,21.295951972115468,12.603095
3074,3.904698826234508,6.945098
3075,7.821585025171736,10.695842
3076,2.522670715497201,5.5606413
3080,0.914847526517138,1.311746
3083,8.301936673610268,23.969692
3087,10.149994528740049,8.962376
3089,9.32626113374983,11.296425
3092,10.070319349279524,10.603963
3100,4.621331513428662,1.6637048
3108,2.6371125175455443,2.6530042
3111,4.900232277855305,3.5053391
3112,1.7135603103371602,2.4665399
3122,0.891912535521678,2.3432388
3124,2.800680278894964,3.5653477
3125,2.996942914436263,7.534259
3128,4.461273755783079,2.9562907
3136,8.80537404723182,10.908804
3140,0.961512469423441,1.4889274
