prediction
3.213682
21.399048
1.7543316
3.6999254
18.357134
5.617884
4.127919
20.90664
12.414901
15.410328
2.1174502
3.8018215
4.285837
7.242248
8.231159
7.106453
1.4624146
0.7027664
3.190193
1.7339973
0.9085119
2.510142
30.692133
41.373844
9.429897
27.080627
0.551048
6.8581867
11.866575
0.9993025
8.47289
18.390842
5.9256234
2.3172107
2.8289478
13.050801
2.0379016
2.1002445
15.909124
3.1519337
3.6903205
1.4813575
8.898851
7.8038826
1.0938792
13.019342
18.125507
0.95199645
38.05053
6.5952063
2.506062
8.679468
1.6492975
2.1714714
0.9452209
7.0927725
0.48259872
6.5019093
8.291112
0.7458833
1.4539039
12.40988
0.60638976
6.16514
1.8754339
12.861258
18.672644
1.7371029
0.932411
0.9966912
2.0068326
0.7575661
21.460178
20.353153
15.272713
6.202879
3.695258
18.744267
0.7617203
1.552058
113.51988
3.103046
32.254444
1.1220593
4.7155914
0.9650123
3.8603983
11.131334
18.220686
16.234589
28.606876
1.9909713
5.288782
1.6888533
2.245057
1.282158
4.970798
2.5929358
3.1299124
5.57298
15.559117
2.8124268
41.7229
4.6413164
1.6913468
8.239519
78.37432
5.2728386
1.0134981
1.441938
19.18025
2.395728
1.1034136
41.823395
18.36267
32.376778
2.7115579
1.655277
2.9419234
36.659103
16.195408
17.2702
91.16066
3.3536205
2.14038
2.4932165
20.247608
1.0028508
1.1586559
4.229974
3.227858
53.147686
28.68328
3.0194554
8.941392
2.0487769
30.774982
11.783803
18.508148
1.7035125
1.4589664
28.742027
1.5155685
7.61098
1.5815059
0.6095573
3.9209776
1.6850693
2.3283944
30.437723
26.757942
5.744987
4.4588575
9.255535
6.6242056
18.067919
1.899862
2.0866613
7.340013
6.4658155
1.6606913
4.291179
14.435017
3.337346
3.7862487
5.7059517
2.4099154
1.4732698
24.711048
11.329224
6.0778775
5.0843296
12.239577
2.3473322
1.9433358
9.141443
1.8002064
23.871311
3.1590886
1.6520646
0.8639189
1.8595737
1.3846581
16.227163
1.3040075
0.57953906
4.214507
1.6305273
1.1684184
47.988533
29.206638
9.342661
0.53213733
1.4531622
0.45297062
35.178787
1.5272616
10.103722
47.511425
4.707091
6.652478
2.0289743
6.86566
1.8230973
10.894049
1.6082535
106.64461
11.723398
4.0596476
22.236885
16.011515
0.7130502
3.4325798
0.6578149
3.2185035
7.799652
6.5732603
9.376025
22.354555
1.8057189
1.9651151
1.4118075
0.75494504
1.323086
13.508831
1.9558263
94.95764
1.2114031
1.2914815
3.600585
5.0326805
8.566845
7.3064437
0.6487591
62.823833
14.714354
9.2766285
3.0898042
2.8679743
70.69723
1.587465
13.383762
8.234106
35.39174
24.390467
2.9237428
5.416887
11.499672
9.612284
0.7917119
0.7909584
6.973806
4.378207
6.2846785
28.180964
30.335438
11.597732
2.7340941
24.729542
24.780228
8.43458
74.044655
1.5166944
2.1310034
11.12471
15.834076
9.086124
2.379417
1.4421387
0.9285929
1.6947477
8.125551
30.695683
1.6302044
1.10268
19.882381
0.88255835
0.67554045
0.78891003
4.014434
5.8953485
3.8499694
3.4776502
28.34515
3.1605644
3.5695753
25.246046
1.1997919
15.923834
0.9884138
1.0563071
3.698072
26.45058
16.584192
5.861525
2.3636646
17.565536
5.7034645
17.936184
10.048876
1.1326997
1.8150797
0.7493569
15.126038
3.0115132
4.689691
5.973115
1.6708122
4.4930277
4.245142
4.232196
0.8216592
120.09767
33.808495
28.057737
10.301453
1.8314953
4.07417
2.5246096
0.9419986
33.60618
5.472063
12.796944
0.85796344
19.520267
0.84579873
93.6117
8.176471
1.0662827
4.205833
1.3614855
1.8261296
2.199712
0.8019775
1.2808175
8.908083
1.2435832
5.7805295
0.73731214
3.740578
1.3134642
1.6181855
6.2339873
1.7542591
1.3305316
0.67640984
7.604874
0.45377263
0.6058504
2.3921661
33.811836
0.74263835
3.8754191
1.5898664
29.668592
50.600586
1.0986515
6.9514837
21.025948
7.199703
2.7147563
1.621846
0.7432926
1.898566
13.158596
10.896331
0.76223576
0.7353036
0.82117885
2.7801113
3.903009
1.4210491
11.950247
2.7371216
1.6709335
0.7530059
2.4762356
0.70442986
1.6594962
8.576106
6.1146264
1.836824
2.957508
6.401845
15.11079
15.78355
18.008062
0.9809902
34.397423
0.58374965
1.3499844
0.9207269
2.6018093
33.166016
3.514257
4.2435684
4.4792376
2.5562434
2.6250892
10.582813
4.244549
71.562836
9.115908
7.799284
1.125713
1.4031599
2.8341196
18.34933
2.2111735
8.014099
15.49317
3.5375764
30.987778
18.057318
11.087669
11.529998
5.0340266
0.68883777
3.3389862
6.372336
2.7698019
2.516536
4.541244
5.2372065
27.1457
1.0110382
1.0641843
21.696835
5.641614
9.857399
4.615016
3.073772
10.5263815
1.3762612
2.0289805
11.049898
2.922352
2.6822917
21.460894
4.220337
110.83971
2.6909318
25.264433
0.883515
5.7509365
31.32726
12.881073
2.1523886
1.3052423
29.419655
2.6840286
3.4933302
1.9539784
25.342123
33.35924
25.218088
4.2456937
4.860885
3.0564976
1.1868372
1.2814007
0.72064877
1.1546333
2.2724957
5.110333
5.747251
3.1317616
2.5168738
0.5325779
2.2390478
7.3230047
1.2910104
32.33042
7.0540695
1.5705962
0.9688935
8.308414
9.681252
2.0486012
4.9717174
2.5001426
2.87468
88.02142
16.639597
2.9289103
4.853283
1.5643556
2.1757126
4.0111814
2.0015895
1.0351503
23.88766
23.711597
1.5672871
0.76243293
1.7978027
9.521168
0.94139373
0.63576996
0.62899494
1.1214608
2.8317003
16.180931
9.568504
2.2625363
2.9171
4.243781
0.80275905
1.0637052
101.96036
1.5078549
19.132137
34.674362
1.4599557
1.2014242
1.1407506
3.2746344
3.725607
0.65155804
2.2315335
3.1931386
11.69673
0.9986278
1.8966802
12.529213
6.080163
0.54152864
2.161661
32.633026
23.31395
3.0115933
0.6895446
8.241741
6.0696263
2.2145452
0.59414536
7.313204
4.548449
17.070957
1.0473344
24.818945
1.0672257
16.466938
15.553303
4.0173073
2.6091204
16.646114
7.84764
5.2651777
5.257555
1.3501747
6.974103
3.481474
47.56942
24.627918
4.3782015
1.833046
1.5050044
24.698305
2.586707
5.6068196
4.009043
7.161897
17.786171
6.832306
8.943754
2.7830412
8.905989
1.3480071
1.9325199
2.1375093
3.4974442
4.116575
21.580273
1.0034266
2.6918828
15.752598
13.243359
16.214928
1.9595001
1.928561
14.0471115
0.9374926
6.7922354
12.980307
1.7094636
3.706386
0.6756713
18.479195
1.3541355
13.604366
2.772553
36.02672
8.9410715
6.4685364
21.426708
5.148845
3.6180959
4.910039
11.491936
3.5081882
15.009691
2.489064
4.995784
5.8600564
3.5183773
1.2588369
11.91996
3.315803
13.307927
12.407938
4.354019
23.25626
28.343002
25.287832
1.7774247
6.9401703
15.109888
1.6581819
3.4313073
33.183098
1.2170278
18.883854
18.439484
7.0108857
7.5247564
9.506487
5.6257143
9.231493
21.85218
