prediction
4.89329
1.4041109
2.5205536
1.2379699
1.4942789
1.4285204
2.0734289
1.340538
1.9404371
4.8715973
4.68598
3.6531093
10.46545
1.9611988
1.4471035
1.4800565
12.048712
9.305434
0.96493614
1.6421622
2.2037892
3.0117939
2.4260201
1.166606
12.3227825
11.535164
5.696301
4.775282
5.981176
5.455665
14.791626
1.7487521
1.6969169
13.209858
8.600828
51.257538
2.3027458
15.213997
7.051854
1.9811409
3.0183096
3.0976343
1.5294847
2.948771
1.2752705
24.69466
2.4983077
6.243368
13.357412
8.079178
2.38984
2.8344784
10.242352
15.449326
22.474293
2.9882302
15.656351
3.2668848
11.588199
12.766568
2.768057
105.30277
1.606168
35.503277
4.926158
1.8221891
0.7617123
1.8648515
4.8964963
5.8438907
42.180466
10.978423
1.9825542
0.8782538
1.4175608
5.709826
10.790136
31.105358
8.03708
3.0893672
17.90688
4.179226
1.5002358
15.599802
3.2614698
6.0814633
0.53044784
18.981974
18.073277
1.0393677
85.139465
1.9133185
22.129034
58.271606
3.113776
1.2053733
34.869904
1.9008017
3.0079274
2.8564582
0.71033454
27.369652
1.504844
19.418682
26.90841
0.6711166
10.046381
4.0261006
16.18029
21.165783
13.595948
10.51417
4.8883286
15.451404
15.015043
3.56224
39.816437
4.376974
48.391922
2.3429656
0.6720879
1.455806
2.4917274
2.5997996
4.4666634
12.06036
2.8667102
0.5165081
1.0080888
27.275557
57.75904
0.7212604
9.2218075
40.550884
6.052631
15.283063
9.023018
2.0978217
14.5984535
2.8473911
2.617701
1.3491979
3.9739523
13.246038
1.0402584
52.967415
24.941128
10.862686
0.9984535
1.1641741
1.5602716
1.9907229
25.312414
16.239613
0.91550756
1.3281679
6.0343895
2.7689362
0.6451286
29.689304
1.8528955
2.0393538
0.91877496
4.4132357
9.340879
5.679146
1.4260259
3.1916854
5.176496
1.6950755
32.495323
2.4159865
6.227916
1.4185462
10.32266
3.680725
7.43452
1.294831
13.547661
3.598124
9.788601
3.9175725
4.030714
2.4636135
10.673528
4.8688927
20.065134
18.964092
28.758728
13.843675
27.549213
6.134078
5.9473042
3.3168137
11.145851
6.4159245
3.2062864
19.389965
11.718414
24.220264
2.4341652
1.2254288
6.1063643
0.9572858
1.1671312
1.3956858
56.77678
19.19431
28.160362
2.2169614
3.4449797
0.9574126
3.6045794
48.891365
11.984154
24.963741
8.900761
14.013138
1.1522334
14.339833
1.1152802
4.715778
4.012356
6.151324
5.547779
1.2805681
2.9677672
26.646303
5.137146
7.65475
5.7259088
2.5936494
5.993481
3.4540553
3.2834098
7.8503504
2.9992666
1.9346579
2.016049
3.0591397
2.519125
0.7558243
1.2731718
3.678
13.039156
5.5760183
1.0127541
58.55387
1.3706195
