prediction
2.3807497
6.5874143
15.364267
30.409393
5.062485
7.796954
9.529804
5.4363422
15.413879
1.8439136
3.5560184
4.200989
2.139749
4.6021557
4.4943686
10.769657
2.5367107
2.058213
37.25403
2.1116214
6.032366
10.085889
4.7805967
2.2028255
25.685154
6.6665077
34.4423
1.3786489
1.9015045
0.79727536
4.3498993
20.290434
2.1038089
1.0471768
16.432743
24.793999
7.1611805
9.854366
12.762178
1.5376759
0.6421748
13.336248
1.6571488
4.3875046
1.4515164
0.9950694
6.8334775
6.416563
1.9694014
0.73828256
34.47532
6.5064626
73.67915
1.5725744
11.948658
1.4399142
9.870222
13.375671
3.6564837
1.7754412
2.2737522
3.0562248
16.270018
14.681533
0.60043454
5.692361
1.8475034
2.2839284
14.12936
2.0531416
1.9536139
4.328747
5.228115
2.2257347
6.9659295
4.1778364
3.8661623
3.1622553
30.849365
0.8304691
20.559368
2.4030313
70.654816
2.8786006
10.803547
2.0028598
1.5471858
8.000484
5.1507697
1.2952716
4.8081098
4.9127502
1.9368691
39.595093
1.2864499
11.72263
3.5481956
2.673185
17.32452
1.3023326
40.795986
3.8081236
22.127106
5.9422884
93.24405
1.1742342
17.302673
4.310579
1.0364295
2.166556
0.8835277
1.6779271
4.1895723
1.6133664
7.893498
19.065113
6.7665405
2.0546503
55.112827
1.3784223
5.238528
2.0883842
19.173386
4.7890615
5.578406
2.2147894
7.3814964
19.14185
3.268472
28.383259
1.738803
9.978907
0.6690047
3.1097147
1.710856
1.4666592
6.2257895
1.3633518
9.780037
0.9427575
17.342192
16.31931
14.498993
24.94309
2.3234046
13.545082
7.7742834
2.160216
15.636091
3.899025
8.807632
3.1644075
6.6717267
46.1011
2.2174091
19.092035
0.9820895
9.868205
2.8751326
28.704416
3.4971442
33.24913
4.5242233
4.656208
8.553113
1.2119392
14.0757675
13.458511
2.6913505
3.5276728
0.7456186
33.787094
4.7397075
2.1664832
2.3859277
3.2674596
4.1345406
3.3176932
1.3739593
13.000317
4.1332955
24.49473
21.907707
5.4721804
4.4645357
8.628508
22.438377
1.5464258
4.569795
3.4242005
16.426296
4.295072
1.4622674
21.412766
6.595487
1.498306
0.8904376
