prediction
0.8958579
22.823742
9.8394165
1.4627595
0.7547614
1.8115746
2.8402414
37.546803
3.7320719
0.824109
1.7678938
1.9949234
0.81015205
3.815837
2.6560454
19.253273
0.79411095
3.7916174
0.6125703
24.395477
3.0256953
1.3708797
3.2220507
8.034213
3.5336862
1.0207539
2.4957213
2.21361
1.3550792
3.140322
6.392598
1.1724594
2.7505414
35.09375
1.1783118
0.87245667
0.92472374
1.00261
9.719522
45.557827
19.222858
1.1576464
6.103753
28.801682
111.77117
6.5065384
1.5227427
48.79588
22.87339
20.971146
18.486383
19.642475
4.2330885
18.922419
1.0957956
1.8563943
9.072109
6.9757876
1.2456176
3.4642444
14.499161
14.327425
22.244678
28.60469
3.5715346
1.6592782
2.7590778
0.98261285
2.4517992
5.023899
25.313396
20.578972
1.4442067
1.9158735
1.5973909
1.4415044
8.378868
2.0178037
0.78241986
15.50164
4.239242
4.959381
9.190283
9.248201
6.400632
16.843706
1.6215553
1.5631878
16.723362
1.928906
14.786378
4.9066796
11.1664505
2.332079
1.610681
1.40944
0.99678934
4.2045126
4.1987767
2.3582816
0.5704528
1.3076506
0.8494904
7.820549
1.5655692
65.10204
13.382591
0.53848326
6.609176
7.274691
18.644627
8.775686
5.5230136
9.679104
92.36981
28.795464
26.413515
1.639832
10.572219
6.3473186
12.155872
6.9746666
2.8920274
2.6188633
24.424976
25.28319
65.91051
30.214096
1.833178
11.327299
18.975979
2.8602686
5.7079687
23.954021
1.1656008
3.744096
1.6172576
2.701282
20.7162
1.4898193
4.959687
11.123327
74.63542
2.986683
4.9216223
0.79565
16.61567
1.8930266
20.709484
1.0394123
6.5390377
4.0017
2.6162581
2.4909735
25.369774
4.8988776
1.5231764
2.7915053
2.0352778
2.8712595
5.140772
0.82518274
2.2721267
33.58378
2.1943903
0.6865893
1.2181079
8.524689
2.3476968
19.90707
2.4427707
4.3982115
15.0896845
1.5650475
1.8600067
21.048237
23.207624
2.6476302
3.6449559
17.185736
0.73714733
1.3644336
7.9248877
122.45992
1.4394302
5.736477
3.6657093
3.3662908
2.0582538
1.1316233
23.625607
16.950888
2.7606227
22.236252
13.419189
43.60205
2.2418113
2.1218064
7.0974674
7.7770586
1.9413
1.1035258
7.5929775
0.83660686
11.956766
0.50329506
71.51253
4.220586
1.0147741
3.2746563
10.854887
13.30918
20.254414
19.262981
57.64357
5.116606
29.294106
1.8547664
12.092765
9.764673
0.61944926
7.5268393
5.3271785
19.667446
13.965173
3.7705927
1.4119186
1.735257
0.9490446
19.520336
2.739809
13.607606
56.836487
28.347652
38.05648
14.320566
51.685677
0.78744775
2.6007771
1.0095248
55.395084
21.017326
4.6788855
3.5675852
1.0738647
0.71327263
1.6138171
6.163123
21.273487
10.15316
35.123817
13.364571
31.92548
1.7409664
5.812377
20.267822
10.592646
5.327652
2.1742744
4.9655933
2.0431402
3.6491644
5.4756603
1.6611927
13.548992
1.9472607
1.5793619
2.5331197
36.12809
15.496116
10.078653
12.644434
28.896643
1.7570119
0.6055634
2.1714253
13.080479
1.4257436
6.5343895
13.0826435
12.065943
0.6079664
2.5904694
1.6619154
9.891852
13.690527
29.737606
3.3290796
0.94110394
0.5793642
2.3645978
6.727913
24.528826
3.848435
18.46552
0.9040436
6.509567
4.6561255
1.5177155
19.218914
1.4485785
17.343967
1.861493
2.1818566
3.9973352
6.824618
21.483124
1.7723613
13.838625
1.703622
20.193459
1.8007877
1.6356405
1.1323011
3.537292
13.90113
2.3701634
79.690506
21.465176
6.25995
11.061135
2.205203
3.2904174
2.1331515
77.11019
6.363907
5.573921
1.698564
22.025745
16.443409
12.786991
8.327388
1.9705505
24.399765
3.2604017
10.93239
