prediction
2.5882597
1.5155318
3.5307338
20.121395
4.0638843
92.23834
1.5322757
2.1356978
6.3898373
21.699875
9.077805
6.9487567
0.6934716
0.87515974
12.045008
1.6532006
1.2329454
27.641762
1.0010722
5.2169657
2.2262125
3.1342762
2.7536077
16.188236
1.6599874
8.022246
0.887411
15.537278
16.243544
18.256592
9.146904
3.2323527
0.63026696
3.3899405
10.721112
8.909332
27.573685
13.813377
5.6151876
2.528123
20.92794
16.838242
13.7156925
18.0144
1.1532688
20.709232
7.1404324
1.2571781
26.863846
4.176502
12.663426
10.191711
3.8556414
2.466082
4.8316007
21.76324
0.8353118
3.3166218
31.577686
0.8236784
36.192238
107.97974
2.7998245
2.262957
1.1254284
8.390212
17.03807
3.0570278
2.9308505
8.866102
10.312265
5.068287
2.061954
18.894196
21.267416
1.3303273
2.4395285
3.0020285
1.0973697
37.244675
10.987816
16.184132
9.419886
7.865531
22.494175
35.61265
11.98716
13.925256
6.8440456
24.71803
1.7604938
16.37563
5.4241867
11.602211
25.397633
18.785458
13.621144
99.94903
11.829914
17.703297
9.003663
9.303349
7.866344
4.9334364
3.0576067
14.6356735
0.8288957
13.1803665
0.803716
0.79642355
23.192873
1.5145166
37.27176
11.761674
3.364949
12.761208
2.4553337
20.326412
2.3821483
16.707169
1.435987
2.0437117
8.902225
4.225794
2.291449
2.0662756
13.532361
22.99469
22.13227
5.7714972
1.0033491
0.9422075
1.2522755
3.7091727
5.8626747
23.397793
21.35779
2.3874002
4.6324253
1.6527188
8.821253
1.4251658
2.747437
4.450466
5.2857947
1.5736597
29.437893
1.6442828
1.9895153
8.6273575
0.71705467
6.4282217
24.714424
15.114339
1.9144878
18.063618
0.47327995
0.873476
2.3307881
0.94138443
0.8274158
0.78861964
2.334872
7.23881
17.556591
0.87955964
2.9675896
13.905131
1.2689536
54.81857
4.369972
33.04504
1.4171481
8.599678
5.4437537
2.0013614
1.2824695
1.4958884
17.618357
1.2707005
2.0957494
0.8992887
8.165516
2.0435905
39.121586
1.4431932
0.92540526
3.412932
8.641823
14.364681
16.884933
0.92516
3.1296492
5.9516745
11.134169
2.3868012
1.003481
52.705795
0.5923835
1.1884363
12.179684
99.3226
2.7140138
2.2057056
0.9353684
0.6807362
14.548296
0.88952744
10.51301
1.2784181
2.1460643
3.0399776
3.3128715
41.477962
15.423388
0.9145447
3.0775151
8.307783
13.1260605
7.35799
28.93402
26.423048
37.183426
17.125113
12.531207
3.2671752
22.458889
5.1804876
1.2146018
16.648891
3.3637006
4.1297307
5.375605
15.835617
26.586838
3.9355292
1.010446
1.5549974
3.1670315
1.9279604
68.7492
1.366007
7.202273
3.156047
29.933136
33.83613
2.1541047
3.2861848
20.391754
15.103195
15.481173
2.2275887
30.649063
22.725689
21.724606
12.664007
22.060585
0.87654227
7.178229
4.2915454
22.156982
5.619735
13.530675
1.7867765
1.5857078
30.275146
12.145515
36.74268
3.9459925
16.869076
2.9879875
16.649975
1.8777888
0.61419123
0.9169413
18.863731
3.2928348
1.4259976
12.494828
2.198966
21.962936
16.040716
21.905684
1.2579193
0.9129822
30.385284
2.1051269
0.61410815
5.6980352
10.286818
0.8745627
1.0729346
3.11241
3.5271437
0.57814425
28.660498
1.0867562
12.780535
2.0055017
1.1878052
15.012193
15.174808
1.628913
1.6547515
7.8646994
1.1058779
7.916581
12.640528
14.783825
2.336185
6.8783555
1.3040886
5.9440827
75.399506
0.8106953
4.6578054
0.39817044
1.6960893
18.123444
2.3970332
5.004208
1.7105839
1.9505057
4.48578
1.4048369
23.575294
3.618176
17.420387
7.4014063
5.2553225
1.4791327
7.465085
2.3679562
14.547966
5.908648
8.663373
6.9813204
30.251076
2.230764
1.5063612
1.9656823
17.005419
1.83721
0.8015616
28.32977
2.3391733
42.702217
38.554688
10.343736
8.769866
2.6914291
3.223403
11.793806
1.959819
2.8773093
10.059706
3.0669074
80.11276
3.5470123
6.610063
6.0896287
5.4289436
8.956026
2.9863443
5.0864964
19.438854
1.5760217
17.599548
0.89760524
5.3170004
3.985629
24.545855
16.123669
33.665726
4.5383835
6.805392
0.75251174
1.8491284
3.3899674
5.4392357
5.9003577
17.952564
11.793631
30.703373
0.8739333
34.575165
2.746704
21.110085
14.307668
2.9035537
6.9934826
4.346224
16.101845
0.7297797
0.89957404
51.982452
0.6895733
1.6717956
15.664932
4.370986
3.495136
4.412181
1.1881692
4.75774
2.9844615
100.021835
14.33539
20.327156
0.91977376
12.863898
1.8163843
9.9356165
22.243761
26.021273
0.44756573
1.074225
9.494326
26.812397
1.0777173
3.4062529
6.498593
22.152306
0.6275171
3.0916755
3.7817383
26.163307
2.1948035
1.7875304
1.0523646
3.8871403
22.810863
1.1683861
4.1040664
1.1934581
0.5721508
4.9307904
1.8298297
10.496164
0.76178676
0.9898181
81.68526
17.67353
0.73524934
10.476069
1.0763979
10.6262
14.548914
3.6174207
0.6265254
4.979033
6.8098226
4.70008
0.68112105
19.712101
6.71846
7.683873
0.90413845
1.6062994
10.639848
3.0123112
1.0518816
16.209583
2.1966426
2.1866257
109.04833
2.136151
3.3606842
7.2155585
8.673314
3.600142
1.6325463
4.8203697
0.71342707
1.1067066
14.97554
1.1032311
16.564066
6.765832
1.3502059
68.61659
11.8202305
7.587138
23.181927
27.8987
11.390765
5.1712446
6.1881776
10.482742
2.1480873
16.102356
1.3030211
1.2968569
21.607555
1.9579446
4.5540886
1.2681764
5.200015
42.618004
4.6503744
1.6206534
2.3147469
6.224204
2.4304347
44.51818
35.293808
4.7429376
1.3230847
5.1305914
6.0154705
0.57413197
56.79563
16.891018
2.255099
19.945204
1.8956293
16.209677
0.6258415
3.1151114
1.285711
18.29547
28.47821
65.23329
1.0319446
14.094917
0.7079072
1.8692458
74.73383
14.013826
4.272427
9.803356
2.3798847
1.3144262
3.5347855
0.8027447
9.205505
11.628506
4.0497937
4.7409286
0.8474228
4.0915327
2.264751
4.3032136
19.042738
7.4944158
23.478283
16.872301
4.409911
0.7130856
23.901466
11.538211
20.215221
26.847502
18.585394
2.3978171
11.725719
2.8615546
95.751236
21.15852
18.092161
19.450504
3.8989964
24.420994
2.5265822
1.069901
3.4874465
15.025994
0.5734753
24.009235
15.064831
1.2758057
4.7888737
2.9150426
41.643833
0.60873485
0.9584464
2.0880961
11.014557
18.606647
2.5923874
13.876292
0.9658444
4.758065
21.037327
6.7356195
0.6376096
3.9270825
1.1168517
8.144228
46.6006
2.5900052
0.9267613
5.088205
26.92994
15.453743
0.8163869
23.35515
2.672585
6.621874
1.0630631
1.2277714
18.963226
2.7266946
1.1216571
3.0103273
48.49078
1.894717
3.0118227
27.456787
1.4310651
7.40017
1.7074273
54.904472
23.367466
1.6754282
17.112167
15.249382
3.3571749
1.7018943
13.428923
10.1803875
14.461287
1.6815827
16.237877
9.984914
2.5936475
2.1766338
0.7887747
2.8201523
0.92904085
5.634833
